BirdID,Trip,Lat,Lon,Date,Year,Time,DateTime,UniqueID,TagType,Sex,Duration,MaxDepth,DiveShape,ActiveSwimTime,Fdens,Fdist,Fside,Gdens,Log_hu3,VertDif_WaterTemp,Zeta,CurrentSpeed,Bathy,WindSpeed
290,3,51.55679647660000,-7.05577489324000,29/07/2013,2013,18:58:08.1,41484.7903715278000,2396,CEFAS,1,3.500,5.60843915500,0,1.400,0.000600000,14.00,-1,0.0114400,11.6965352262,12.12314615137,-0.656147062778,0.085653671580,76.16165924072,10.6065319195738
290,3,51.55858110010000,-7.05743904724000,29/07/2013,2013,19:00:00.1,41484.7916678241000,2397,CEFAS,1,2.700,6.30184617780,0,0.000,0.000600000,14.00,-1,0.0114400,11.6965352262,12.12314615137,-0.656147062778,0.085653671580,76.16165924072,10.6065319195738
290,3,51.55557733260000,-7.05673320235000,29/07/2013,2013,19:01:00.1,41484.7923622685000,2398,CEFAS,1,3.100,6.55677523030,0,0.000,0.000600000,14.00,-1,0.0114400,11.6965352262,12.12314615137,-0.656147062778,0.085653671580,76.16165924072,10.6065319195738
290,3,51.56840015780000,-7.06811207841000,29/07/2013,2013,19:04:31.0,41484.7948032407000,2399,CEFAS,1,2.700,4.96601794270,0,0.700,0.000400000,14.00,-1,0.0085800,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.56903158270000,-7.07257981973000,29/07/2013,2013,19:06:06.1,41484.7959039352000,2400,CEFAS,1,2.700,5.92455118010,0,0.200,0.000400000,15.00,-1,0.0085800,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.57206327100000,-7.07959077856000,29/07/2013,2013,19:08:15.1,41484.7973969907000,2401,CEFAS,1,3.500,6.04691712530,0,0.300,0.000400000,15.00,-1,0.0085800,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.56777759930000,-7.07472560199000,29/07/2013,2013,19:10:16.3,41484.7987997685000,2402,CEFAS,1,3.100,5.73080510020,0,1.200,0.000400000,15.00,-1,0.0085800,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.57839958540000,-7.07961884213000,29/07/2013,2013,19:12:31.5,41484.8003645833000,2403,CEFAS,1,2.700,6.04691712530,0,-0.100,0.000200000,14.00,-1,0.0042900,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.57872431040000,-7.08026589513000,29/07/2013,2013,19:13:06.1,41484.8007650463000,2404,CEFAS,1,0.700,3.31407768250,0,0.600,0.000200000,14.00,-1,0.0042900,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.58054469780000,-7.08442814176000,29/07/2013,2013,19:16:33.1,41484.8031608796000,2405,CEFAS,1,2.300,5.66962212760,0,0.100,0.000200000,14.00,-1,0.0042900,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.56386665730000,-7.06418361095000,29/07/2013,2013,19:20:48.8,41484.8061203704000,2406,CEFAS,1,3.100,6.24066320520,0,0.900,0.000400000,14.00,-1,0.0085800,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.57541510660000,-7.07151385521000,29/07/2013,2013,19:23:53.1,41484.8082534722000,2407,CEFAS,1,3.900,4.00748470530,0,3.400,0.000200000,14.00,-1,0.0042900,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.57631035670000,-7.07773431569000,29/07/2013,2013,19:29:47.1,41484.8123506944000,2408,CEFAS,1,3.100,5.09858105000,0,0.900,0.000200000,14.00,-1,0.0042900,14.4805754915,12.12370938383,-0.647335708141,0.034084987436,77.65313720703,10.7640450187282
290,3,51.55849603340000,-7.06990472805000,29/07/2013,2013,19:40:03.5,41484.8194849537000,2409,CEFAS,1,1.900,3.94630173270,0,0.800,0.000600000,14.00,-1,0.0114400,12.1249684521,12.01997493189,0.120692007244,0.074990951382,77.65313720703,10.2836167915835
290,3,51.55636232970000,-7.06314086818000,29/07/2013,2013,19:43:35.1,41484.8219340278000,2410,CEFAS,1,1.900,4.39497686510,0,0.500,0.000600000,14.00,-1,0.0114400,12.1249684521,12.01997493189,0.120692007244,0.074990951382,77.65313720703,10.2836167915835
290,3,51.55712307830000,-7.06353029317000,29/07/2013,2013,19:44:19.1,41484.8224432870000,2411,CEFAS,1,1.900,4.07886484000,0,1.000,0.000600000,14.00,-1,0.0114400,12.1249684521,12.01997493189,0.120692007244,0.074990951382,77.65313720703,10.2836167915835
290,3,51.56011365940000,-7.06525941850000,29/07/2013,2013,19:45:24.1,41484.8231956018000,2412,CEFAS,1,3.900,6.30184617780,0,0.600,0.000600000,14.00,-1,0.0114400,12.1249684521,12.01997493189,0.120692007244,0.074990951382,77.65313720703,10.2836167915835
290,3,51.56097732640000,-7.06389304800000,29/07/2013,2013,19:47:15.1,41484.8244803241000,2413,CEFAS,1,2.300,4.90483497010,0,0.800,0.000600000,14.00,-1,0.0114400,12.1249684521,12.01997493189,0.120692007244,0.074990951382,77.65313720703,10.2836167915835
290,3,51.56133840600000,-7.06353697702000,29/07/2013,2013,19:49:41.1,41484.8261701389000,2414,CEFAS,1,2.300,5.66962212760,0,0.000,0.000600000,14.00,-1,0.0114400,12.1249684521,12.01997493189,0.120692007244,0.074990951382,77.65313720703,10.2836167915835
290,3,51.58152045270000,-7.08583529367000,29/07/2013,2013,20:04:19.4,41484.8363356481000,2415,CEFAS,1,2.300,3.82393578750,0,1.100,0.000200000,14.00,-1,0.0042900,12.1249684521,12.01997493189,0.120692007244,0.074990951382,77.65313720703,10.2836167915835
290,3,51.56723371340000,-7.13148603386000,29/07/2013,2013,20:15:34.7,41484.8441516204000,2416,CEFAS,1,2.300,4.58872294500,0,1.900,0.000300000,17.00,-1,0.0057200,12.1249684521,12.01997493189,0.120692007244,0.074990951382,77.65313720703,10.2836167915835
297,1,50.80639606260000,-5.57771798127000,27/07/2013,2013,12:29:50.4,41482.5207222222000,2417,CEFAS,1,3.900,7.32156238780,0,0.400,0.000800000,30.00,1,0.0214500,6.5299076037,8.71435917593,-1.106315970421,0.485171115150,79.37493133545,2.8362655294745
297,1,50.80054036030000,-5.57119568063000,27/07/2013,2013,12:32:14.4,41482.5223888889000,2418,CEFAS,1,3.500,7.26037941520,0,0.100,0.001100000,31.00,1,0.0286000,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.80421384460000,-5.56971410046000,27/07/2013,2013,12:36:21.0,41482.5252430556000,2419,CEFAS,1,4.300,7.00545036270,0,0.900,0.000800000,30.00,1,0.0214500,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.80505027840000,-5.57563697314000,27/07/2013,2013,12:39:42.8,41482.5275787037000,2420,CEFAS,1,3.900,7.26037941520,0,0.300,0.000800000,30.00,1,0.0214500,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.80278754490000,-5.57755745866000,27/07/2013,2013,12:42:13.9,41482.5293275463000,2421,CEFAS,1,3.900,7.13801347000,0,0.300,0.001100000,31.00,1,0.0286000,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.79518597010000,-5.57502645810000,27/07/2013,2013,12:44:36.0,41482.5309722222000,2422,CEFAS,1,5.100,6.75052131020,0,0.500,0.001100000,31.00,1,0.0286000,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.79144740360000,-5.57229257551000,27/07/2013,2013,12:47:27.4,41482.5329560185000,2423,CEFAS,1,3.900,7.26037941520,0,0.300,0.001400000,30.00,1,0.0343200,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.79612663360000,-5.57808615033000,27/07/2013,2013,12:52:05.0,41482.5361689815000,2424,CEFAS,1,3.900,7.45412549510,0,0.300,0.001100000,31.00,1,0.0286000,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.78867317520000,-5.57064042051000,27/07/2013,2013,12:55:26.5,41482.5385011574000,2425,CEFAS,1,5.500,8.59620765030,0,0.300,0.001400000,30.00,1,0.0343200,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.79701075450000,-5.58357452432000,27/07/2013,2013,13:01:27.2,41482.5426759259000,2426,CEFAS,1,5.500,8.72877075760,0,0.100,0.001200000,31.00,1,0.0300300,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.80259348890000,-5.58484561506000,27/07/2013,2013,13:05:38.2,41482.5455810185000,2427,CEFAS,1,4.300,7.00545036270,0,1.100,0.001200000,31.00,1,0.0300300,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.79544919420000,-5.57312508468000,27/07/2013,2013,13:11:32.6,41482.5496828704000,2428,CEFAS,1,3.900,7.26037941520,0,0.300,0.001100000,31.00,1,0.0286000,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.79124752270000,-5.57641572128000,27/07/2013,2013,13:20:00.1,41482.5555567130000,2429,CEFAS,1,5.100,7.19919644260,0,0.900,0.001400000,30.00,1,0.0343200,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.79220169980000,-5.58014794111000,27/07/2013,2013,13:22:33.8,41482.5573356481000,2430,CEFAS,1,4.700,7.83142049280,0,0.600,0.001200000,30.00,1,0.0314600,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.79180895480000,-5.57936945926000,27/07/2013,2013,13:27:30.5,41482.5607696759000,2431,CEFAS,1,5.900,8.98369981010,0,0.900,0.001200000,30.00,1,0.0314600,6.6205312418,8.72768586799,-2.343941926956,0.468239912740,79.37493133545,3.3305522808652
297,1,50.79477797430000,-5.58326562039000,27/07/2013,2013,13:33:53.9,41482.5652071759000,2432,CEFAS,1,5.100,8.41265873250,0,0.000,0.001200000,31.00,1,0.0300300,7.4133536609,8.73521700436,-3.102329254150,0.358313627061,79.37493133545,3.4284091248002
297,1,50.79396510900000,-5.58527315422000,27/07/2013,2013,13:38:42.6,41482.5685486111000,2433,CEFAS,1,5.100,8.02516657270,0,1.000,0.001200000,31.00,1,0.0300300,7.4133536609,8.73521700436,-3.102329254150,0.358313627061,79.37493133545,3.4284091248002
297,1,50.79126379940000,-5.58305504060000,27/07/2013,2013,13:41:29.1,41482.5704756944000,2434,CEFAS,1,5.500,8.66758778500,0,0.400,0.001200000,30.00,1,0.0314600,7.4133536609,8.73521700436,-3.102329254150,0.358313627061,79.37493133545,3.4284091248002
297,1,50.79130262800000,-5.58461880577000,27/07/2013,2013,13:45:03.1,41482.5729525463000,2435,CEFAS,1,5.900,8.02516657270,0,2.100,0.001200000,30.00,1,0.0314600,7.4133536609,8.73521700436,-3.102329254150,0.358313627061,79.37493133545,3.4284091248002
297,1,50.79181367930000,-5.58764076801000,27/07/2013,2013,13:49:32.0,41482.5760648148000,2436,CEFAS,1,5.900,8.85113670280,0,0.300,0.001200000,30.00,1,0.0314600,7.4133536609,8.73521700436,-3.102329254150,0.358313627061,79.37493133545,3.4284091248002
297,1,50.78926523900000,-5.59002056468000,27/07/2013,2013,14:10:12.0,41482.5904166667000,2437,CEFAS,1,5.500,8.78995373020,0,0.300,0.001200000,30.00,1,0.0314600,7.4133536609,8.73521700436,-3.102329254150,0.358313627061,79.37493133545,3.4284091248002
297,1,50.76393639770000,-5.57115165855000,27/07/2013,2013,16:20:43.4,41482.6810578704000,2438,CEFAS,1,3.900,7.00545036270,0,1.000,0.001400000,28.00,1,0.0286000,11.1550424668,8.33868505929,-2.693697690964,0.102265567620,77.46960449219,4.0227020458292
297,1,50.73631033740000,-5.60239414558000,27/07/2013,2013,16:27:54.0,41482.6860416667000,2439,CEFAS,1,3.900,7.06663333530,0,0.400,0.000100000,25.00,1,0.0028600,11.0371470797,8.63697713106,-2.671585798264,0.107517409147,79.90557098389,4.1367538776638
297,1,50.72328071510000,-5.57453242841000,27/07/2013,2013,16:31:47.4,41482.6887430556000,2440,CEFAS,1,4.300,6.94426739010,0,0.700,0.000300000,24.00,1,0.0071500,7.4307301191,8.43508130480,-1.534294605255,0.355718315828,77.46960449219,4.3161671234453
297,1,50.33680556930000,-5.71031026665000,27/07/2013,2013,18:16:29.1,41482.7614479167000,2441,CEFAS,1,12.700,3.69137268020,1,11.000,0.000600000,7.00,-1,0.0214500,4.6144513445,0.02803230279,0.420993089676,0.831543024009,57.61333084106,5.9041534802622
297,1,49.92792479470000,-5.68257419626000,27/07/2013,2013,20:01:21.1,41482.8342719907000,2442,CEFAS,1,2.300,4.71108889020,0,0.700,0.000000000,NaN,NaN,0.0000000,7.4066872635,9.07187183786,1.963949203491,0.353692389003,70.90802764893,4.3391447465884
297,1,49.88527420850000,-5.60445324155000,27/07/2013,2013,20:13:31.9,41482.8427303241000,2443,CEFAS,1,5.500,7.83142049280,0,1.200,0.000000000,9.00,1,0.0000000,7.1604026595,9.48590930174,1.930676102638,0.391326751497,75.22039794922,4.5094755602600
297,1,49.88614841680000,-5.60369502510000,27/07/2013,2013,20:15:53.8,41482.8443726852000,2444,CEFAS,1,9.500,7.96398360010,1,5.200,0.000000000,10.00,1,0.0000000,7.1604026595,9.48590930174,1.930676102638,0.391326751497,75.22039794922,4.5094755602600
297,1,49.88471200000000,-5.60343900000000,27/07/2013,2013,20:19:17.9,41482.8467349537000,2445,CEFAS,1,5.500,9.04488278270,0,0.200,0.000000000,9.00,1,0.0000000,7.1604026595,9.48590930174,1.930676102638,0.391326751497,75.22039794922,4.5094755602600
297,1,49.89889135820000,-5.53635725729000,28/07/2013,2013,08:51:49.1,41483.3693182870000,2446,CEFAS,1,1.900,4.26241375780,0,0.400,0.000300000,10.00,1,0.0042900,6.7437299442,7.86838047411,1.448524117470,0.436873199840,69.31849670410,9.8675720401476
297,1,50.67287491120000,-5.71907941830000,28/07/2013,2013,11:17:01.0,41483.4701504630000,2447,CEFAS,1,2.700,4.14004781260,0,2.100,0.000600000,21.00,1,0.0171600,11.7551336587,6.87738328719,0.845954596996,0.085986263764,80.15253448486,9.0333380177874
297,1,50.83357351900000,-5.44306742688000,28/07/2013,2013,11:54:45.7,41483.4963622685000,2448,CEFAS,1,3.500,6.49559225770,0,0.200,0.000000000,28.00,1,0.0000000,7.5148645303,8.52587900412,-0.134635105729,0.346239039783,76.30609893799,9.4479209276247
297,1,50.83822865610000,-5.45563698713000,28/07/2013,2013,12:04:31.5,41483.5031423611000,2449,CEFAS,1,2.300,4.77227186280,0,0.800,0.000000000,28.00,1,0.0000000,7.5148645303,8.52587900412,-0.134635105729,0.346239039783,76.30609893799,9.4479209276247
297,1,50.88719280290000,-5.47102706923000,28/07/2013,2013,12:10:43.1,41483.5074432870000,2450,CEFAS,1,1.100,3.24269754780,0,0.700,0.000000000,NaN,NaN,0.0000000,7.5434501866,8.82697984138,-0.106643788517,0.343394813473,76.57116699219,9.5333570319558
297,1,50.89125589060000,-5.48635884673000,28/07/2013,2013,12:14:22.1,41483.5099780093000,2451,CEFAS,1,2.300,4.20123078520,0,1.100,0.000000000,NaN,NaN,0.0000000,7.5434501866,8.82697984138,-0.106643788517,0.343394813473,76.57116699219,9.5333570319558
297,1,50.88428622040000,-5.49542637442000,28/07/2013,2013,12:17:59.6,41483.5124953704000,2452,CEFAS,1,1.100,3.37526065510,0,0.600,0.000000000,NaN,NaN,0.0000000,7.5434501866,8.82697984138,-0.106643788517,0.343394813473,76.57116699219,9.5333570319558
297,1,50.98289156220000,-5.59512047218000,28/07/2013,2013,12:40:11.9,41483.5279155093000,2453,CEFAS,1,1.100,3.43644362770,0,0.600,0.001600000,NaN,NaN,0.0286000,7.0523375338,9.59220391654,-1.238670945168,0.414488785327,83.52536773682,9.4112098534839
297,1,50.97649438210000,-5.63739493936000,28/07/2013,2013,12:48:27.1,41483.5336469907000,2454,CEFAS,1,1.900,3.75255565280,0,1.100,0.000900000,NaN,NaN,0.0228800,7.3325718208,9.83095064768,-1.254827976227,0.380449315313,85.46913909912,9.3719760020803
297,1,51.00640112720000,-5.65857865501000,28/07/2013,2013,12:52:26.0,41483.5364120370000,2455,CEFAS,1,3.100,5.53705902030,0,0.900,0.000100000,NaN,NaN,0.0028600,7.3325718208,9.83095064768,-1.254827976227,0.380449315313,85.46913909912,9.3719760020803
297,1,51.01312856280000,-5.64882693790000,28/07/2013,2013,12:55:03.6,41483.5382361111000,2456,CEFAS,1,1.900,3.69137268020,0,1.000,0.000200000,NaN,NaN,0.0042900,7.3325718208,9.83095064768,-1.254827976227,0.380449315313,85.46913909912,9.3719760020803
297,1,51.08356807900000,-5.63851190468000,28/07/2013,2013,13:06:52.3,41483.5464386574000,2457,CEFAS,1,3.100,5.47587604770,0,1.300,0.000900000,NaN,NaN,0.0128700,7.0913470944,10.04115866066,-1.168654441833,0.411410689305,84.83670043945,9.4021204208523
297,1,51.08359378530000,-5.64834167482000,28/07/2013,2013,13:09:56.1,41483.5485659722000,2458,CEFAS,1,4.300,4.39497686510,1,4.000,0.000900000,NaN,NaN,0.0128700,7.0913470944,10.04115866066,-1.168654441833,0.411410689305,84.83670043945,9.4021204208523
297,2,51.45790846160000,-5.36905019992000,29/07/2013,2013,08:59:30.8,41484.3746620370000,2459,CEFAS,1,1.500,4.20123078520,0,1.100,0.000000000,NaN,NaN,0.0000000,7.5926878160,7.09644229566,1.263673305511,0.323854532601,66.11343383789,8.4605337640032
297,2,51.40472276390000,-5.39082215198000,29/07/2013,2013,09:15:54.4,41484.3860462963000,2460,CEFAS,1,6.300,5.79198807280,1,4.400,0.000100000,NaN,NaN,0.0014300,7.6944303728,7.82814595416,1.297828674316,0.318153404363,69.42479705811,8.6041809499384
297,2,51.40487306910000,-5.40290597611000,29/07/2013,2013,09:21:43.1,41484.3900821759000,2461,CEFAS,1,0.700,3.18151457520,0,0.600,0.000100000,NaN,NaN,0.0014300,7.6944303728,7.82814595416,1.297828674316,0.318153404363,69.42479705811,8.6041809499384
297,2,51.40896368550000,-5.40803101387000,29/07/2013,2013,09:25:49.4,41484.3929328704000,2462,CEFAS,1,2.300,4.39497686510,0,1.500,0.000000000,NaN,NaN,0.0000000,7.6944303728,7.82814595416,1.297828674316,0.318153404363,69.42479705811,8.6041809499384
297,2,51.40994625200000,-5.40988148717000,29/07/2013,2013,09:27:04.6,41484.3938032407000,2463,CEFAS,1,3.100,5.09858105000,0,0.900,0.000000000,NaN,NaN,0.0000000,7.6944303728,7.82814595416,1.297828674316,0.318153404363,69.42479705811,8.6041809499384
297,2,51.39710030450000,-5.44889945268000,29/07/2013,2013,09:39:29.6,41484.4024259259000,2464,CEFAS,1,3.100,5.47587604770,0,0.200,NaN,NaN,NaN,NaN,8.5630504265,8.45276758140,1.730649948120,0.240819492765,71.37660217285,9.2607415454127
297,2,51.38878651430000,-5.44762571030000,29/07/2013,2013,09:45:57.4,41484.4069143518000,2465,CEFAS,1,1.900,3.94630173270,0,0.600,NaN,NaN,NaN,NaN,8.5630504265,8.45276758140,1.730649948120,0.240819492765,71.37660217285,9.2607415454127
297,2,51.38576633410000,-5.44239687911000,29/07/2013,2013,09:49:22.1,41484.4092835648000,2466,CEFAS,1,2.300,4.77227186280,0,0.500,NaN,NaN,NaN,NaN,8.5630504265,8.45276758140,1.730649948120,0.240819492765,71.37660217285,9.2607415454127
297,2,51.38220813150000,-5.43396590201000,29/07/2013,2013,09:52:33.1,41484.4114942130000,2467,CEFAS,1,2.300,3.69137268020,0,1.300,0.000100000,NaN,NaN,0.0014300,8.5630504265,8.45276758140,1.730649948120,0.240819492765,71.37660217285,9.2607415454127
297,2,51.37665300210000,-5.43273966867000,29/07/2013,2013,09:58:10.5,41484.4153993056000,2468,CEFAS,1,1.900,3.69137268020,0,1.100,0.000100000,NaN,NaN,0.0014300,8.5630504265,8.45276758140,1.730649948120,0.240819492765,71.37660217285,9.2607415454127
297,2,51.14309904730000,-5.28527990348000,29/07/2013,2013,10:54:30.7,41484.4545219907000,2469,CEFAS,1,2.700,4.51734281030,0,0.900,0.000300000,NaN,NaN,0.0100100,9.2998673747,8.52878856433,1.660386919975,0.187688582452,70.64899444580,10.1221684149117
297,2,51.13878714830000,-5.27874235242000,29/07/2013,2013,11:01:05.0,41484.4590856481000,2470,CEFAS,1,2.300,4.20123078520,0,1.700,0.000600000,NaN,NaN,0.0171600,9.2998673747,8.52878856433,1.660386919975,0.187688582452,70.64899444580,10.1221684149117
297,2,51.13332158290000,-5.28357093050000,29/07/2013,2013,11:04:03.1,41484.4611469907000,2471,CEFAS,1,2.300,3.82393578750,0,1.600,0.000200000,NaN,NaN,0.0071500,9.2998673747,8.52878856433,1.660386919975,0.187688582452,70.64899444580,10.1221684149117
297,2,51.03180219940000,-5.34701683526000,29/07/2013,2013,11:39:28.4,41484.4857453704000,2472,CEFAS,1,1.500,3.82393578750,0,0.500,0.000000000,NaN,NaN,0.0000000,7.9761307657,8.70720561877,0.791184246540,0.296221268363,74.86392974854,10.4045620630116
297,2,50.81839077110000,-5.41790745725000,29/07/2013,2013,16:41:03.4,41484.6951782407000,2473,CEFAS,1,3.500,5.53705902030,0,0.700,0.000000000,28.00,1,0.0000000,10.0924529618,7.98614494280,-2.371032476425,0.143889340286,74.34616851807,9.2856276296192
297,2,50.80046468070000,-5.40141139219000,29/07/2013,2013,16:44:49.8,41484.6977986111000,2474,CEFAS,1,2.700,5.02720091530,0,0.400,0.000000000,26.00,1,0.0000000,10.0924529618,7.98614494280,-2.371032476425,0.143889340286,74.34616851807,9.2856276296192
297,2,50.71170531200000,-5.32481115748000,29/07/2013,2013,17:12:00.1,41484.7166678241000,2475,CEFAS,1,2.300,4.77227186280,0,0.500,0.000000000,18.00,1,0.0000000,10.3743827005,6.86679558618,-2.366307020187,0.127328045716,68.48273468018,8.5803735565412
297,2,50.64548763600000,-5.26080580501000,29/07/2013,2013,17:36:30.1,41484.7336817129000,2476,CEFAS,1,2.700,5.66962212760,0,0.800,0.000000000,11.00,1,0.0000000,8.8226922344,5.96484087211,-1.660299301147,0.208915831229,63.54176712036,8.2643050609655
297,2,50.63931501160000,-5.27621125070000,29/07/2013,2013,17:40:01.2,41484.7361250000000,2477,CEFAS,1,2.700,5.02720091530,0,1.100,0.000000000,11.00,1,0.0014300,8.8226922344,5.96484087211,-1.660299301147,0.208915831229,63.54176712036,8.2643050609655
297,2,50.63508049930000,-5.27786826031000,29/07/2013,2013,17:42:32.4,41484.7378750000000,2478,CEFAS,1,2.300,4.14004781260,0,2.200,0.000000000,11.00,0,0.0014300,8.8226922344,5.96484087211,-1.660299301147,0.208915831229,63.54176712036,8.2643050609655
297,2,50.63199723240000,-5.29117389840000,29/07/2013,2013,17:48:40.0,41484.7421296296000,2479,CEFAS,1,2.700,5.73080510020,0,0.100,0.000000000,11.00,-1,0.0014300,8.7636641059,6.11939434520,-1.654941082001,0.213445089420,63.86626815796,8.3964478945415
297,2,50.62292109980000,-5.28934357356000,29/07/2013,2013,17:50:56.2,41484.7437060185000,2480,CEFAS,1,3.100,6.30184617780,0,1.000,0.000100000,11.00,-1,0.0042900,8.7697187154,5.47557540030,-1.633516669273,0.211202306093,62.27033615112,8.1353420776135
297,2,50.61086247360000,-5.29518085263000,29/07/2013,2013,17:55:26.0,41484.7468287037000,2481,CEFAS,1,2.700,5.47587604770,0,0.600,0.000200000,10.00,-1,0.0071500,8.7697187154,5.47557540030,-1.633516669273,0.211202306093,62.27033615112,8.1353420776135
297,2,50.58893997440000,-5.35704947165000,29/07/2013,2013,18:53:29.7,41484.7871493056000,2482,CEFAS,1,2.700,4.20123078520,0,1.400,0.000100000,9.00,1,0.0042900,7.1904552402,4.77369122369,-0.488852053881,0.360483368375,62.63736343384,7.7260338398634
297,2,50.60664164860000,-5.39523668526000,29/07/2013,2013,19:05:10.2,41484.7952569444000,2483,CEFAS,1,2.700,5.35351010250,0,0.800,0.000000000,12.00,1,0.0000000,7.1684172461,5.33486646233,-0.497218459845,0.368815816399,65.60496520996,7.8857527257844
297,2,50.62845869500000,-5.38911091142000,29/07/2013,2013,19:11:50.9,41484.7998946759000,2484,CEFAS,1,1.900,4.00748470530,0,0.700,0.000000000,14.00,1,0.0000000,7.2558298015,6.16450992019,-0.530706405640,0.360953343009,67.13773345947,8.0116126148892
297,2,50.62647475110000,-5.40963309318000,29/07/2013,2013,19:16:19.9,41484.8030081019000,2485,CEFAS,1,1.900,4.39497686510,0,1.000,0.000000000,14.00,1,0.0000000,7.2341494425,6.42431178582,-0.530993521214,0.366498557344,68.75983428955,8.1067434287677
297,2,50.59853011590000,-5.43360065178000,29/07/2013,2013,19:25:24.1,41484.8093067130000,2486,CEFAS,1,3.900,5.86336820750,0,1.700,0.000000000,12.00,1,0.0000000,7.1717305186,5.57868386255,-0.495369523764,0.370940809866,66.95483398438,7.9728880211263
297,2,50.59682525920000,-5.44195593910000,29/07/2013,2013,19:28:59.5,41484.8117997685000,2487,CEFAS,1,3.100,5.73080510020,0,1.500,0.000000000,12.00,1,0.0000000,7.1717305186,5.57868386255,-0.495369523764,0.370940809866,66.95483398438,7.9728880211263
297,2,50.59942647570000,-5.44082119764000,29/07/2013,2013,19:31:59.4,41484.8138819443000,2488,CEFAS,1,3.500,6.55677523030,0,0.100,0.000000000,12.00,1,0.0000000,6.7739450551,5.64777949762,0.627264201641,0.425907123842,66.95483398438,7.8268056667055
297,2,50.59676938370000,-5.43886700553000,29/07/2013,2013,19:33:19.1,41484.8148043981000,2489,CEFAS,1,1.100,3.49762660030,0,0.600,0.000000000,12.00,1,0.0000000,6.7739450551,5.64777949762,0.627264201641,0.425907123842,66.95483398438,7.8268056667055
297,2,50.59604111540000,-5.43363186290000,29/07/2013,2013,19:35:44.3,41484.8164849537000,2490,CEFAS,1,3.100,4.71108889020,0,1.400,0.000000000,12.00,1,0.0000000,6.7739450551,5.64777949762,0.627264201641,0.425907123842,66.95483398438,7.8268056667055
297,2,50.59235776610000,-5.44191131418000,29/07/2013,2013,19:38:46.0,41484.8185879630000,2491,CEFAS,1,2.300,4.51734281030,0,1.300,0.000000000,11.00,1,0.0000000,6.7739450551,5.64777949762,0.627264201641,0.425907123842,66.95483398438,7.8268056667055
297,2,50.59025288820000,-5.42989300517000,29/07/2013,2013,19:41:57.4,41484.8208032407000,2492,CEFAS,1,3.100,5.66962212760,0,0.500,0.000000000,11.00,1,0.0000000,6.7739450551,5.64777949762,0.627264201641,0.425907123842,66.95483398438,7.8268056667055
297,2,50.59151213740000,-5.43535278625000,29/07/2013,2013,19:43:47.7,41484.8220798611000,2493,CEFAS,1,2.300,4.45615983770,0,0.000,0.000000000,11.00,1,0.0000000,6.7739450551,5.64777949762,0.627264201641,0.425907123842,66.95483398438,7.8268056667055
297,2,50.58925393550000,-5.44688324712000,29/07/2013,2013,19:48:00.2,41484.8250023148000,2494,CEFAS,1,3.100,5.35351010250,0,0.700,0.000000000,11.00,1,0.0000000,6.7453586600,5.28043553319,0.636675596237,0.429848452900,66.88110351563,7.7865782169607
297,2,50.58674369600000,-5.45296847429000,29/07/2013,2013,19:50:55.9,41484.8270358796000,2495,CEFAS,1,2.300,4.00748470530,0,0.700,0.000000000,11.00,1,0.0000000,6.7453586600,5.28043553319,0.636675596237,0.429848452900,66.88110351563,7.7865782169607
