long,lat,order,hole,piece,id,group,percent,h
104130.59309583278,66271.24101581215,1222,FALSE,2,homerange,homerange.2,75,10000
103614.63211805941,65570.77059175575,1223,FALSE,2,homerange,homerange.2,75,10000
103383.93203328452,65271.24101581215,1224,FALSE,2,homerange,homerange.2,75,10000
102635.01079235016,64271.24101581215,1225,FALSE,2,homerange,homerange.2,75,10000
102614.63211805941,64245.07982568744,1226,FALSE,2,homerange,homerange.2,75,10000
101830.44670897527,63271.24101581215,1227,FALSE,2,homerange,homerange.2,75,10000
101614.63211805941,63006.03509339594,1228,FALSE,2,homerange,homerange.2,75,10000
101003.49913602094,62271.24101581215,1229,FALSE,2,homerange,homerange.2,75,10000
100614.63211805941,61804.804825143685,1230,FALSE,2,homerange,homerange.2,75,10000
100155.60028748776,61271.24101581215,1231,FALSE,2,homerange,homerange.2,75,10000
99614.63211805941,60632.485350297226,1232,FALSE,2,homerange,homerange.2,75,10000
99295.10338325975,60271.24101581215,1233,FALSE,2,homerange,homerange.2,75,10000
98614.63211805941,59493.820134243855,1234,FALSE,2,homerange,homerange.2,75,10000
98408.14835726036,59271.24101581215,1235,FALSE,2,homerange,homerange.2,75,10000
97614.63211805941,58413.0031722575,1236,FALSE,2,homerange,homerange.2,75,10000
97476.16995991871,58271.24101581215,1237,FALSE,2,homerange,homerange.2,75,10000
96614.63211805941,57406.084360528475,1238,FALSE,2,homerange,homerange.2,75,10000
96473.44308283374,57271.24101581215,1239,FALSE,2,homerange,homerange.2,75,10000
95614.63211805941,56474.82146232769,1240,FALSE,2,homerange,homerange.2,75,10000
95384.56888925945,56271.24101581215,1241,FALSE,2,homerange,homerange.2,75,10000
94614.63211805941,55626.406199626916,1242,FALSE,2,homerange,homerange.2,75,10000
94171.8535567223,55271.24101581215,1243,FALSE,2,homerange,homerange.2,75,10000
93614.63211805941,54837.664275878924,1244,FALSE,2,homerange,homerange.2,75,10000
92835.93046999561,54271.24101581215,1245,FALSE,2,homerange,homerange.2,75,10000
92614.63211805941,54114.139034646636,1246,FALSE,2,homerange,homerange.2,75,10000
91614.63211805941,53501.1920834481,1247,FALSE,2,homerange,homerange.2,75,10000
91220.33541415323,53271.24101581215,1248,FALSE,2,homerange,homerange.2,75,10000
90614.63211805941,52937.222782080054,1249,FALSE,2,homerange,homerange.2,75,10000
89614.63211805941,52455.44071148142,1250,FALSE,2,homerange,homerange.2,75,10000
89189.51152355013,52271.24101581215,1251,FALSE,2,homerange,homerange.2,75,10000
88614.63211805941,52034.31932638194,1252,FALSE,2,homerange,homerange.2,75,10000
87614.63211805941,51700.98500433568,1253,FALSE,2,homerange,homerange.2,75,10000
86614.63211805941,51394.71309201021,1254,FALSE,2,homerange,homerange.2,75,10000
86098.55683973592,51271.24101581215,1255,FALSE,2,homerange,homerange.2,75,10000
85614.63211805941,51162.4581548947,1256,FALSE,2,homerange,homerange.2,75,10000
84614.63211805941,50996.810966152785,1257,FALSE,2,homerange,homerange.2,75,10000
83614.63211805941,50890.80347521402,1258,FALSE,2,homerange,homerange.2,75,10000
82614.63211805941,50829.54531548536,1259,FALSE,2,homerange,homerange.2,75,10000
81614.63211805941,50817.492230892276,1260,FALSE,2,homerange,homerange.2,75,10000
80614.63211805941,50844.76097716418,1261,FALSE,2,homerange,homerange.2,75,10000
79614.63211805941,50912.37431851863,1262,FALSE,2,homerange,homerange.2,75,10000
78614.63211805941,51018.33094971056,1263,FALSE,2,homerange,homerange.2,75,10000
77614.63211805941,51151.527880962174,1264,FALSE,2,homerange,homerange.2,75,10000
76857.9705836748,51271.24101581215,1265,FALSE,2,homerange,homerange.2,75,10000
76614.63211805941,51313.89979031009,1266,FALSE,2,homerange,homerange.2,75,10000
75614.63211805941,51524.365541972016,1267,FALSE,2,homerange,homerange.2,75,10000
74614.63211805941,51723.23242487598,1268,FALSE,2,homerange,homerange.2,75,10000
73614.63211805941,51901.9891341626,1269,FALSE,2,homerange,homerange.2,75,10000
72614.63211805941,52058.97810634549,1270,FALSE,2,homerange,homerange.2,75,10000
71614.63211805941,52189.92635643699,1271,FALSE,2,homerange,homerange.2,75,10000
70676.86885633628,52271.24101581215,1272,FALSE,2,homerange,homerange.2,75,10000
70614.63211805941,52277.47105650001,1273,FALSE,2,homerange,homerange.2,75,10000
69614.63211805941,52308.767909441805,1274,FALSE,2,homerange,homerange.2,75,10000
68848.00200052596,52271.24101581215,1275,FALSE,2,homerange,homerange.2,75,10000
68614.63211805941,52260.80554018765,1276,FALSE,2,homerange,homerange.2,75,10000
67614.63211805941,52138.82378872723,1277,FALSE,2,homerange,homerange.2,75,10000
66614.63211805941,51952.12462258681,1278,FALSE,2,homerange,homerange.2,75,10000
65614.63211805941,51675.34433811793,1279,FALSE,2,homerange,homerange.2,75,10000
64614.63211805941,51298.58583613729,1280,FALSE,2,homerange,homerange.2,75,10000
64547.750248164964,51271.24101581215,1281,FALSE,2,homerange,homerange.2,75,10000
63614.63211805941,50932.004620482425,1282,FALSE,2,homerange,homerange.2,75,10000
62614.63211805941,50508.754710353154,1283,FALSE,2,homerange,homerange.2,75,10000
62089.44583234404,50271.24101581215,1284,FALSE,2,homerange,homerange.2,75,10000
61614.63211805941,50075.04050372211,1285,FALSE,2,homerange,homerange.2,75,10000
60614.63211805941,49683.15411278208,1286,FALSE,2,homerange,homerange.2,75,10000
59669.79692823906,49271.24101581215,1287,FALSE,2,homerange,homerange.2,75,10000
59614.63211805941,49248.53265099578,1288,FALSE,2,homerange,homerange.2,75,10000
58614.63211805941,48912.195507372184,1289,FALSE,2,homerange,homerange.2,75,10000
57614.63211805941,48594.320021186606,1290,FALSE,2,homerange,homerange.2,75,10000
56614.63211805941,48289.9543706821,1291,FALSE,2,homerange,homerange.2,75,10000
56538.07521661936,48271.24101581215,1292,FALSE,2,homerange,homerange.2,75,10000
55614.63211805941,48069.75171479187,1293,FALSE,2,homerange,homerange.2,75,10000
54614.63211805941,47908.4026554477,1294,FALSE,2,homerange,homerange.2,75,10000
53614.63211805941,47799.08541582278,1295,FALSE,2,homerange,homerange.2,75,10000
52614.63211805941,47736.95316975567,1296,FALSE,2,homerange,homerange.2,75,10000
51614.63211805941,47731.9678994347,1297,FALSE,2,homerange,homerange.2,75,10000
50614.63211805941,47789.20780787767,1298,FALSE,2,homerange,homerange.2,75,10000
49614.63211805941,47898.989503790894,1299,FALSE,2,homerange,homerange.2,75,10000
48614.63211805941,48074.499252651716,1300,FALSE,2,homerange,homerange.2,75,10000
47820.165777196045,48271.24101581215,1301,FALSE,2,homerange,homerange.2,75,10000
47614.63211805941,48329.44188055188,1302,FALSE,2,homerange,homerange.2,75,10000
46614.63211805941,48704.33191909845,1303,FALSE,2,homerange,homerange.2,75,10000
45614.63211805941,49111.99995350025,1304,FALSE,2,homerange,homerange.2,75,10000
45300.46035077704,49271.24101581215,1305,FALSE,2,homerange,homerange.2,75,10000
44614.63211805941,49656.24935723666,1306,FALSE,2,homerange,homerange.2,75,10000
43614.63211805941,50266.16385277885,1307,FALSE,2,homerange,homerange.2,75,10000
43607.703484670026,50271.24101581215,1308,FALSE,2,homerange,homerange.2,75,10000
42614.63211805941,51073.15858446446,1309,FALSE,2,homerange,homerange.2,75,10000
42391.93025538071,51271.24101581215,1310,FALSE,2,homerange,homerange.2,75,10000
41614.63211805941,52040.48127376811,1311,FALSE,2,homerange,homerange.2,75,10000
41402.306020046155,52271.24101581215,1312,FALSE,2,homerange,homerange.2,75,10000
40614.63211805941,53217.47667035995,1313,FALSE,2,homerange,homerange.2,75,10000
40572.943059860314,53271.24101581215,1314,FALSE,2,homerange,homerange.2,75,10000
39951.44099481785,54271.24101581215,1315,FALSE,2,homerange,homerange.2,75,10000
39614.63211805941,54861.008832211926,1316,FALSE,2,homerange,homerange.2,75,10000
39399.64563910093,55271.24101581215,1317,FALSE,2,homerange,homerange.2,75,10000
38976.41476009914,56271.24101581215,1318,FALSE,2,homerange,homerange.2,75,10000
38614.63211805941,57233.92777717652,1319,FALSE,2,homerange,homerange.2,75,10000
38601.321226514585,57271.24101581215,1320,FALSE,2,homerange,homerange.2,75,10000
38349.02519305962,58271.24101581215,1321,FALSE,2,homerange,homerange.2,75,10000
38161.29777460626,59271.24101581215,1322,FALSE,2,homerange,homerange.2,75,10000
38034.15662980544,60271.24101581215,1323,FALSE,2,homerange,homerange.2,75,10000
37951.9137080861,61271.24101581215,1324,FALSE,2,homerange,homerange.2,75,10000
37929.33213359167,62271.24101581215,1325,FALSE,2,homerange,homerange.2,75,10000
37952.571737831786,63271.24101581215,1326,FALSE,2,homerange,homerange.2,75,10000
38023.03016628993,64271.24101581215,1327,FALSE,2,homerange,homerange.2,75,10000
38127.19822499038,65271.24101581215,1328,FALSE,2,homerange,homerange.2,75,10000
38264.020146961295,66271.24101581215,1329,FALSE,2,homerange,homerange.2,75,10000
38420.20892531056,67271.24101581215,1330,FALSE,2,homerange,homerange.2,75,10000
38591.453128810244,68271.24101581215,1331,FALSE,2,homerange,homerange.2,75,10000
38614.63211805941,68399.99935702948,1332,FALSE,2,homerange,homerange.2,75,10000
38806.750966699954,69271.24101581215,1333,FALSE,2,homerange,homerange.2,75,10000
39036.42066929667,70271.24101581215,1334,FALSE,2,homerange,homerange.2,75,10000
39249.233638874364,71271.24101581215,1335,FALSE,2,homerange,homerange.2,75,10000
39415.85297513445,72271.24101581215,1336,FALSE,2,homerange,homerange.2,75,10000
39541.37705558252,73271.24101581215,1337,FALSE,2,homerange,homerange.2,75,10000
39588.36422952118,74271.24101581215,1338,FALSE,2,homerange,homerange.2,75,10000
39391.44981089727,75271.24101581215,1339,FALSE,2,homerange,homerange.2,75,10000
38750.73396122767,76271.24101581215,1340,FALSE,2,homerange,homerange.2,75,10000
38614.63211805941,76378.700773882,1341,FALSE,2,homerange,homerange.2,75,10000
37614.63211805941,77138.40065558629,1342,FALSE,2,homerange,homerange.2,75,10000
37451.108460730225,77271.24101581215,1343,FALSE,2,homerange,homerange.2,75,10000
36614.63211805941,77823.55814378345,1344,FALSE,2,homerange,homerange.2,75,10000
35954.305073609,78271.24101581215,1345,FALSE,2,homerange,homerange.2,75,10000
35614.63211805941,78482.6388903634,1346,FALSE,2,homerange,homerange.2,75,10000
34614.63211805941,79223.88165413968,1347,FALSE,2,homerange,homerange.2,75,10000
34560.23947316156,79271.24101581215,1348,FALSE,2,homerange,homerange.2,75,10000
33614.63211805941,80085.94181078683,1349,FALSE,2,homerange,homerange.2,75,10000
33430.34935431692,80271.24101581215,1350,FALSE,2,homerange,homerange.2,75,10000
32614.63211805941,81115.7894963232,1351,FALSE,2,homerange,homerange.2,75,10000
32489.304953966017,81271.24101581215,1352,FALSE,2,homerange,homerange.2,75,10000
31764.47128290772,82271.24101581215,1353,FALSE,2,homerange,homerange.2,75,10000
31614.63211805941,82511.32953205793,1354,FALSE,2,homerange,homerange.2,75,10000
31234.455662849894,83271.24101581215,1355,FALSE,2,homerange,homerange.2,75,10000
30808.01447073444,84271.24101581215,1356,FALSE,2,homerange,homerange.2,75,10000
30614.63211805941,84883.69245038138,1357,FALSE,2,homerange,homerange.2,75,10000
30614.63211805941,84883.69245038138,1358,FALSE,2,homerange,homerange.2,75,10000
-56385.36788194059,-19812.180102659477,1359,FALSE,3,homerange,homerange.3,75,10000
-56430.645513254654,-19728.75898418785,1360,FALSE,3,homerange,homerange.3,75,10000
-56814.89168291532,-18728.75898418785,1361,FALSE,3,homerange,homerange.3,75,10000
-57078.70853859087,-17728.75898418785,1362,FALSE,3,homerange,homerange.3,75,10000
-57209.99434134318,-16728.75898418785,1363,FALSE,3,homerange,homerange.3,75,10000
-57210.02026275968,-15728.75898418785,1364,FALSE,3,homerange,homerange.3,75,10000
-57091.68252915556,-14728.75898418785,1365,FALSE,3,homerange,homerange.3,75,10000
-56847.96570763489,-13728.75898418785,1366,FALSE,3,homerange,homerange.3,75,10000
-56516.22264893569,-12728.75898418785,1367,FALSE,3,homerange,homerange.3,75,10000
-56385.36788194059,-12446.55580702464,1368,FALSE,3,homerange,homerange.3,75,10000
-56006.22886606876,-11728.75898418785,1369,FALSE,3,homerange,homerange.3,75,10000
-55386.34616454812,-10728.75898418785,1370,FALSE,3,homerange,homerange.3,75,10000
-55385.36788194059,-10727.531520779552,1371,FALSE,3,homerange,homerange.3,75,10000
-54518.391172332114,-9728.75898418785,1372,FALSE,3,homerange,homerange.3,75,10000
-54385.36788194059,-9598.571638143083,1373,FALSE,3,homerange,homerange.3,75,10000
-53385.36788194059,-8736.122184565345,1374,FALSE,3,homerange,homerange.3,75,10000
-53375.21696531426,-8728.75898418785,1375,FALSE,3,homerange,homerange.3,75,10000
-52385.36788194059,-8128.126154186867,1376,FALSE,3,homerange,homerange.3,75,10000
-51645.93016053396,-7728.758984187851,1377,FALSE,3,homerange,homerange.3,75,10000
-51385.36788194059,-7612.126384795441,1378,FALSE,3,homerange,homerange.3,75,10000
-50385.36788194059,-7287.748248559851,1379,FALSE,3,homerange,homerange.3,75,10000
-49385.36788194059,-7039.44835005126,1380,FALSE,3,homerange,homerange.3,75,10000
-48385.36788194059,-6893.166004112275,1381,FALSE,3,homerange,homerange.3,75,10000
-47385.36788194059,-6841.809481628029,1382,FALSE,3,homerange,homerange.3,75,10000
-46385.36788194059,-6908.031918747896,1383,FALSE,3,homerange,homerange.3,75,10000
-45385.36788194059,-7070.990856554327,1384,FALSE,3,homerange,homerange.3,75,10000
-44385.36788194059,-7325.147371696549,1385,FALSE,3,homerange,homerange.3,75,10000
-43385.36788194059,-7626.740611278119,1386,FALSE,3,homerange,homerange.3,75,10000
-43137.87466076157,-7728.758984187851,1387,FALSE,3,homerange,homerange.3,75,10000
-42385.36788194059,-8095.809232509426,1388,FALSE,3,homerange,homerange.3,75,10000
-41385.36788194059,-8624.177531287009,1389,FALSE,3,homerange,homerange.3,75,10000
-41216.533588491504,-8728.75898418785,1390,FALSE,3,homerange,homerange.3,75,10000
-40385.36788194059,-9340.159484047352,1391,FALSE,3,homerange,homerange.3,75,10000
-39869.08388760449,-9728.75898418785,1392,FALSE,3,homerange,homerange.3,75,10000
-39385.36788194059,-10167.159150208474,1393,FALSE,3,homerange,homerange.3,75,10000
-38801.22351916589,-10728.75898418785,1394,FALSE,3,homerange,homerange.3,75,10000
-38385.36788194059,-11213.369403704768,1395,FALSE,3,homerange,homerange.3,75,10000
-37952.75855918394,-11728.75898418785,1396,FALSE,3,homerange,homerange.3,75,10000
-37385.36788194059,-12511.475624487077,1397,FALSE,3,homerange,homerange.3,75,10000
-37234.93670910439,-12728.75898418785,1398,FALSE,3,homerange,homerange.3,75,10000
-36707.761849700284,-13728.75898418785,1399,FALSE,3,homerange,homerange.3,75,10000
-36385.36788194059,-14511.11846298448,1400,FALSE,3,homerange,homerange.3,75,10000
-36296.431395175445,-14728.75898418785,1401,FALSE,3,homerange,homerange.3,75,10000
-36072.452002035505,-15728.75898418785,1402,FALSE,3,homerange,homerange.3,75,10000
-36014.41688393989,-16728.75898418785,1403,FALSE,3,homerange,homerange.3,75,10000
-36159.2430063127,-17728.75898418785,1404,FALSE,3,homerange,homerange.3,75,10000
-36385.36788194059,-18347.016818333996,1405,FALSE,3,homerange,homerange.3,75,10000
-36542.61350520297,-18728.75898418785,1406,FALSE,3,homerange,homerange.3,75,10000
-37236.74794802881,-19728.75898418785,1407,FALSE,3,homerange,homerange.3,75,10000
-37385.36788194059,-19878.810950880434,1408,FALSE,3,homerange,homerange.3,75,10000
-38273.992818740684,-20728.75898418785,1409,FALSE,3,homerange,homerange.3,75,10000
-38385.36788194059,-20810.106651655526,1410,FALSE,3,homerange,homerange.3,75,10000
-39385.36788194059,-21496.026872714472,1411,FALSE,3,homerange,homerange.3,75,10000
-39742.33124059848,-21728.75898418785,1412,FALSE,3,homerange,homerange.3,75,10000
-40385.36788194059,-22059.627797292156,1413,FALSE,3,homerange,homerange.3,75,10000
-41385.36788194059,-22567.46973181198,1414,FALSE,3,homerange,homerange.3,75,10000
-41748.414327828774,-22728.75898418785,1415,FALSE,3,homerange,homerange.3,75,10000
-42385.36788194059,-22958.43162497518,1416,FALSE,3,homerange,homerange.3,75,10000
-43385.36788194059,-23282.768533926712,1417,FALSE,3,homerange,homerange.3,75,10000
-44385.36788194059,-23572.783923119543,1418,FALSE,3,homerange,homerange.3,75,10000
-45055.44857979961,-23728.75898418785,1419,FALSE,3,homerange,homerange.3,75,10000
-45385.36788194059,-23793.42792296222,1420,FALSE,3,homerange,homerange.3,75,10000
-46385.36788194059,-23925.808844352767,1421,FALSE,3,homerange,homerange.3,75,10000
-47385.36788194059,-23989.28196262842,1422,FALSE,3,homerange,homerange.3,75,10000
-48385.36788194059,-24002.84798298002,1423,FALSE,3,homerange,homerange.3,75,10000
-49385.36788194059,-23955.666815139757,1424,FALSE,3,homerange,homerange.3,75,10000
-50385.36788194059,-23844.1752089489,1425,FALSE,3,homerange,homerange.3,75,10000
-50970.1762879488,-23728.75898418785,1426,FALSE,3,homerange,homerange.3,75,10000
-51385.36788194059,-23627.619306006603,1427,FALSE,3,homerange,homerange.3,75,10000
-52385.36788194059,-23271.635537390477,1428,FALSE,3,homerange,homerange.3,75,10000
-53385.36788194059,-22845.516786740078,1429,FALSE,3,homerange,homerange.3,75,10000
-53589.39573417978,-22728.75898418785,1430,FALSE,3,homerange,homerange.3,75,10000
-54385.36788194059,-22151.910122890455,1431,FALSE,3,homerange,homerange.3,75,10000
-54905.032119010335,-21728.75898418785,1432,FALSE,3,homerange,homerange.3,75,10000
-55385.36788194059,-21232.436161538702,1433,FALSE,3,homerange,homerange.3,75,10000
-55784.36467390834,-20728.75898418785,1434,FALSE,3,homerange,homerange.3,75,10000
-56385.36788194059,-19812.180102659477,1435,FALSE,3,homerange,homerange.3,75,10000
-56385.36788194059,-19812.180102659477,1436,FALSE,3,homerange,homerange.3,75,10000
-133385.3678819406,-20602.15528619442,1437,FALSE,4,homerange,homerange.4,75,10000
-133747.0173307145,-19728.75898418785,1438,FALSE,4,homerange,homerange.4,75,10000
-134066.51813662087,-18728.75898418785,1439,FALSE,4,homerange,homerange.4,75,10000
-134275.11398600653,-17728.75898418785,1440,FALSE,4,homerange,homerange.4,75,10000
-134330.96767545334,-16728.75898418785,1441,FALSE,4,homerange,homerange.4,75,10000
