BirdID,Trip,Date,Year,Time,DateTime,UniqueID,TagType,Sex,Duration,MaxDepth,DiveShape,ActiveSwimTime,Fdens,Fdist,Fside,Gdens,Log_hu3,VertDif_WaterTemp,Zeta,CurrentSpeed,Bathy,WindSpeed,DateTime2,diveshpchr,sexchr,bird_trip_year,Sttime,Entime,trip_dur,distmax,disttime,distdifftime,distlon,distlat,TripMaxDisplacement,TripDuration,TripLength,NoDivesPerformed,DiveDurationUnderwater,difftime,ppn_trip,total_dives,ndives,ppn_dives,nprevdives,ppn_prevdives,distance,leg,distaldistance,x,y,distaldistance2,diststandard,diffsttime,diffentime,ppn_distance,hour
173,1,13/07/2012,2012,15:06:45,41103.6296875,1,LOTEK,1,7,6.0061284769,0,3,0,25,1,0,12.3800842251,5.33652583575,0.319146841764,0.073489907713,94.1489944458,7.4555231229274,2012-07-13T15:06:45Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,136.75,0.09159410582719357,31,1,0.03225806451612903,0,0,90610.36128494526,Outbound,35575.7137588862,-6.1342959532,51.0156689584,-35575.7137588862,-237.25,-374,1119,0.7322796465294342,15
173,1,13/07/2012,2012,15:08:09,41103.6306597222,2,LOTEK,1,5,3.2528947099,0,2,0,25,1,0,12.3800842251,5.33652583575,0.319146841764,0.073489907713,94.1489944458,7.4555231229274,2012-07-13T15:08:09Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,138.15,0.09253181513730743,31,2,0.06451612903225806,1,0.03225806451612903,90471.9985003918,Outbound,35654.1440658978,-6.13192413899,51.0162351222,-35654.1440658978,-235.85,-374,1119,0.7311614493439378,15
173,1,13/07/2012,2012,17:25:12,41103.7258333333,3,LOTEK,1,3,2.7226422807,0,0,0,34,1,0,12.7257272145,5.51367671803,-0.633407652378,0.065914211029,96.93872833252,8.2906414551947,2012-07-13T17:25:12Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,275.2,0.1843268586738111,31,3,0.0967741935483871,2,0.06451612903225806,113404.86661713761,Outbound,12645.1923667456,-6.2125456764,50.8090708277,-12645.1923667456,-98.8,-374,1119,0.9164964631358641,17
173,1,13/07/2012,2012,17:44:14,41103.7390509259,4,LOTEK,1,5,6.0571142874,0,0,0,31,1,0,11.9504249171,5.27475641782,-0.948132693768,0.084723969236,95.14196777344,8.199529761685,2012-07-13T17:44:14Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,294.233333333333,0.19707524000893056,31,4,0.12903225806451613,3,0.0967741935483871,115994.93069186709,Outbound,8970.38710978837,-6.1941169855,50.7773525277,-8970.38710978837,-79.7666666666667,-374,1119,0.9374284093088524,17
173,1,13/07/2012,2012,18:34:54,41103.774236111094,5,LOTEK,1,1,1.7233203949,0,0,0,29,1,0,14.6551602316,5.26838969201,-1.041749358177,0.034380469556,95.14196777344,9.267916195405,2012-07-13T18:34:54Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,344.9,0.23101138647019423,31,5,0.16129032258064516,4,0.12903225806451613,120770.44355673755,Outbound,2969.31660599361,-6.16591597544,50.7220011185,-2969.31660599361,-29.1,-374,1119,0.9760223495944114,18
173,1,13/07/2012,2012,18:52:26,41103.786412037,6,LOTEK,1,4,3.8953159222,0,1,0,28,1,0,14.6551602316,5.26838969201,-1.041749358177,0.034380469556,95.14196777344,9.267916195405,2012-07-13T18:52:26Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,362.433333333333,0.2427550792587631,31,6,0.1935483870967742,5,0.16129032258064516,122656.16398986464,Outbound,1084.21911614827,-6.17399028661,50.7057335181,-1084.21911614827,-11.5666666666667,-374,1119,0.9912620492561438,18
173,1,13/07/2012,2012,19:00:44,41103.792175925904,7,LOTEK,1,4,4.6601030797,0,0,0,27,1,0,14.6551602316,5.26838969201,-1.041749358177,0.034380469556,95.14196777344,9.267916195405,2012-07-13T19:00:44Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,370.733333333333,0.24831435588300962,31,7,0.22580645161290322,6,0.1935483870967742,123660.95599941905,Outbound,84.6642928145001,-6.18023629379,50.6975993636,-84.6642928145001,-3.26666666666667,-374,1119,0.999382409082083,19
173,1,13/07/2012,2012,19:03:51,41103.7943402778,8,LOTEK,1,4,4.3745825409,0,0,0,27,1,0,14.6551602316,5.26838969201,-1.041749358177,0.034380469556,95.14196777344,9.267916195405,2012-07-13T19:03:51Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,373.85,0.25040187541862025,31,8,0.25806451612903225,7,0.22580645161290322,123736.84169272696,Outbound,10.4372425168954,-6.18100356099,50.6970661453,-10.4372425168954,-0.15,-374,1119,0.9999956893723735,19
173,1,13/07/2012,2012,19:16:06,41103.8028472222,9,LOTEK,1,4,3.8647244359,0,1,0,27,1,0,14.6551602316,5.26838969201,-1.041749358177,0.034380469556,95.14196777344,9.267916195405,2012-07-13T19:16:06Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,386.1,0.2586068318821166,31,9,0.2903225806451613,8,0.25806451612903225,122182.09471594435,Inbound,1594.75202033615,-6.17692277896,50.7111897667,1594.75202033615,12.1,-374,1119,0.9874307955737408,19
173,1,13/07/2012,2012,19:32:07,41103.8139699074,10,LOTEK,1,5,4.2726109199,0,2,0,31,1,0,14.0075815701,5.26486300153,-0.880453288555,0.042688052711,95.14196777344,8.458901348721,2012-07-13T19:32:07Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,402.116666666667,0.26933467291806207,31,10,0.3225806451612903,9,0.2903225806451613,118888.30950412394,Inbound,4849.17899235798,-6.15416805646,50.7372252811,4849.17899235798,28.1166666666667,-374,1119,0.9608116337422289,19
173,1,13/07/2012,2012,19:36:31,41103.817025463,11,LOTEK,1,3,3.2019088994,0,0,0,31,1,0,14.0075815701,5.26486300153,-0.880453288555,0.042688052711,95.14196777344,8.458901348721,2012-07-13T19:36:31Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,406.516666666667,0.2722817593212771,31,11,0.3548387096774194,10,0.3225806451612903,118006.8622009262,Inbound,5738.69814110508,-6.15265803492,50.7454551835,5738.69814110508,32.5166666666667,-374,1119,0.9536881005119601,19
173,1,14/07/2012,2012,05:03:14,41104.2105787037,12,LOTEK,1,4,3.8953159222,0,0,0,32,1,0,10.5657523703,5.26750371454,-0.406145781279,0.134643572656,95.0745010376,8.4327538331697,2012-07-14T05:03:14Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,973.233333333333,0.6518642554141549,31,12,0.3870967741935484,11,0.3548387096774194,107571.1027486549,Inbound,17625.6733629884,-6.17398904725,50.8555456994,17625.6733629884,599.233333333333,-374,1119,0.8693501270770708,5
173,1,14/07/2012,2012,05:14:55,41104.2186921296,13,LOTEK,1,3,2.5390933629,0,1,0,33,1,0,10.5657523703,5.26750371454,-0.406145781279,0.134643572656,95.0745010376,8.4327538331697,2012-07-14T05:14:55Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,984.916666666667,0.6596896628711766,31,13,0.41935483870967744,12,0.3870967741935484,109752.60948699852,Inbound,15365.1331285952,-6.17932796768,50.8352759937,15365.1331285952,610.916666666667,-374,1119,0.8869802629754614,5
173,1,14/07/2012,2012,05:24:47,41104.2255439815,14,LOTEK,1,1,1.5703629634,0,0,0,35,1,0,10.5657523703,5.26750371454,-0.406145781279,0.134643572656,95.0745010376,8.4327538331697,2012-07-14T05:24:47Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,994.783333333333,0.6662982808662647,31,14,0.45161290322580644,13,0.41935483870967744,111060.33765826964,Inbound,13718.0469431914,-6.17360857098,50.8203760945,13718.0469431914,620.783333333333,-374,1119,0.8975488415511887,5
173,1,14/07/2012,2012,05:41:47,41104.237349537,15,LOTEK,1,2,2.5390933629,0,0,0,37,1,0,10.5149214742,5.23472789884,-0.820831477642,0.136744110701,95.0745010376,7.6359793211187,2012-07-14T05:41:47Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1011.78333333333,0.6776847510605045,31,15,0.4838709677419355,14,0.45161290322580644,110532.49261076133,Inbound,13247.1879474175,-6.11944728164,50.8096581898,13247.1879474175,637.783333333333,-374,1119,0.8932829918257235,5
173,1,14/07/2012,2012,05:44:41,41104.2393634259,16,LOTEK,1,4,3.5384152487,0,0,0,37,1,0,10.5149214742,5.23472789884,-0.820831477642,0.136744110701,95.0745010376,7.6359793211187,2012-07-14T05:44:41Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1014.68333333333,0.679627148917169,31,16,0.5161290322580645,15,0.4838709677419355,110017.46021841596,Inbound,13731.0542567531,-6.11030038801,50.8121651203,13731.0542567531,640.683333333333,-374,1119,0.8891206892714731,5
173,1,14/07/2012,2012,06:29:15,41104.2703125,17,LOTEK,1,3,2.9979656574,0,0,0,37,1,0,11.3478357321,4.83503441089,-0.828405380249,0.103452708756,94.69866943359,7.6201130859159,2012-07-14T06:29:15Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1059.25,0.7094775619557937,31,17,0.5483870967741935,16,0.5161290322580645,103389.12829196581,Inbound,20653.4449008477,-6.02333677978,50.8537563675,20653.4449008477,685.25,-374,1119,0.8355529461199277,6
173,1,14/07/2012,2012,06:45:23,41104.2815162037,18,LOTEK,1,4,2.6716564702,0,2,0,37,1,0,12.6605555912,4.81510834791,-1.084937572479,0.066728297198,94.69866943359,6.5926688423675,2012-07-14T06:45:23Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1075.38333333333,0.7202835454342488,31,18,0.5806451612903226,17,0.5483870967741935,101919.67602350735,Inbound,22068.6311657696,-6.01790070126,50.8666172071,22068.6311657696,701.383333333333,-374,1119,0.8236773728137498,6
173,1,14/07/2012,2012,07:24:06,41104.308402777795,19,LOTEK,1,1,1.5703629634,0,0,0,40,1,0,11.2701539301,4.40323920227,-1.096453309059,0.105699887108,93.73446655273,6.6109266357354,2012-07-14T07:24:06Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1114.1,0.7462156731413261,31,19,0.6129032258064516,18,0.5806451612903226,105176.2427273108,Inbound,19635.7172945763,-5.997983,50.830372,19635.7172945763,740.1,-374,1119,0.8499957483388337,7
173,1,14/07/2012,2012,07:26:36,41104.3101388888,20,LOTEK,1,3,2.3657416072,0,1,0,39,1,0,11.2701539301,4.40323920227,-1.096453309059,0.105699887108,93.73446655273,6.6109266357354,2012-07-14T07:26:36Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1116.6,0.7478901540522438,31,20,0.6451612903225806,19,0.6129032258064516,105289.26991681245,Inbound,19443.621676951,-6.00184675744,50.8301958994,19443.621676951,742.6,-374,1119,0.8509091925542938,7
173,1,14/07/2012,2012,07:30:07,41104.3125810185,21,LOTEK,1,4,2.6410649839,0,2,0,39,1,0,13.1335340735,4.40329551394,-1.109216332436,0.056794028198,93.73446655273,5.8789168213155,2012-07-14T07:30:07Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1120.11666666667,0.7502455905336012,31,21,0.6774193548387096,20,0.6451612903225806,105912.79754428487,Inbound,18699.5506199467,-6.01120452981,50.8264277623,18699.5506199467,746.116666666667,-374,1119,0.8559483137339453,7
173,1,14/07/2012,2012,07:52:30,41104.328125,22,LOTEK,1,5,3.7933443012,0,2,0,39,1,0,13.1335340735,4.40329551394,-1.109216332436,0.056794028198,93.73446655273,5.8789168213155,2012-07-14T07:52:30Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1142.5,0.7652377762893503,31,22,0.7096774193548387,21,0.6774193548387096,108015.66824873663,Inbound,16602.9349502768,-6.0264209761,50.8098506424,16602.9349502768,768.5,-374,1119,0.8729429421000159,7
173,1,14/07/2012,2012,07:55:34,41104.3302546296,23,LOTEK,1,1,2.1108125547,0,0,0,40,1,0,13.1335340735,4.40329551394,-1.109216332436,0.056794028198,93.73446655273,5.8789168213155,2012-07-14T07:55:34Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1145.56666666667,0.7672918062067425,31,23,0.7419354838709677,22,0.7096774193548387,109023.32849983059,Inbound,15838.6232799585,-6.02529592528,50.7998881527,15838.6232799585,771.566666666667,-374,1119,0.8810864820001867,7
173,1,14/07/2012,2012,07:56:28,41104.3308796296,24,LOTEK,1,4,2.6206706597,0,2,0,40,1,0,13.1335340735,4.40329551394,-1.109216332436,0.056794028198,93.73446655273,5.8789168213155,2012-07-14T07:56:28Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1146.46666666667,0.767894619334673,31,24,0.7741935483870968,23,0.7419354838709677,108967.73772008182,Inbound,15912.2897278234,-6.02425562795,50.8001746821,15912.2897278234,772.466666666667,-374,1119,0.8806372177442291,7
173,1,14/07/2012,2012,07:58:46,41104.332476851894,25,LOTEK,1,2,3.2528947099,0,0,0,41,1,0,13.1335340735,4.40329551394,-1.109216332436,0.056794028198,93.73446655273,5.8789168213155,2012-07-14T07:58:46Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1148.76666666667,0.7694351417727171,31,25,0.8064516129032258,24,0.7741935483870968,108755.25039356411,Inbound,16410.3500936757,-6.01342830559,50.7996635173,16410.3500936757,774.766666666667,-374,1119,0.878919973246494,7
173,1,14/07/2012,2012,08:06:08,41104.3375925926,26,LOTEK,1,3,2.8959940364,0,1,0,41,1,0,13.1335340735,4.40329551394,-1.109216332436,0.056794028198,93.73446655273,5.8789168213155,2012-07-14T08:06:08Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1156.13333333333,0.7743692788568878,31,26,0.8387096774193549,25,0.8064516129032258,109302.15590476104,Inbound,16250.90703196,-6.0066774498,50.7928681875,16250.90703196,782.133333333333,-374,1119,0.8833398626360182,8
173,1,14/07/2012,2012,08:10:04,41104.3403240741,27,LOTEK,1,3,2.3147557967,0,1,0,40,1,0,13.1335340735,4.40329551394,-1.109216332436,0.056794028198,93.73446655273,5.8789168213155,2012-07-14T08:10:04Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1160.06666666667,0.7770037954900647,31,27,0.8709677419354839,26,0.8387096774193549,109559.76162643271,Inbound,15775.0126946257,-6.01492108711,50.7923012773,15775.0126946257,786.066666666667,-374,1119,0.8854217374253314,8
173,1,14/07/2012,2012,08:11:45,41104.3414930556,28,LOTEK,1,3,3.3854578172,0,0,0,39,1,0,13.1335340735,4.40329551394,-1.109216332436,0.056794028198,93.73446655273,5.8789168213155,2012-07-14T08:11:45Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1161.75,0.778131279303416,31,28,0.9032258064516129,27,0.8709677419354839,109833.095826408,Inbound,15416.5786696148,-6.0196173046,50.7907750466,15416.5786696148,787.75,-374,1119,0.8876307239971084,8
173,1,14/07/2012,2012,08:15:20,41104.3439814815,29,LOTEK,1,2,1.7029260707,0,0,0,39,1,0,14.9668242195,4.28898423198,-1.105218052864,0.030549319814,91.26519775391,5.9031821643436,2012-07-14T08:15:20Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1165.33333333333,0.7805313686090645,31,29,0.9354838709677419,28,0.9032258064516129,110645.64494410709,Inbound,14559.6903409467,-6.02756535938,50.7848451283,14559.6903409467,791.333333333333,-374,1119,0.8941974474077494,8
173,1,14/07/2012,2012,08:30:44,41104.354675925904,30,LOTEK,1,3,2.4677132282,0,1,0,37,1,0,13.1081678976,4.29966062936,-0.839376926422,0.056819292885,91.26519775391,5.6221932730683,2012-07-14T08:30:44Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1180.73333333333,0.7908461710203171,31,30,0.967741935483871,29,0.9354838709677419,112429.50479457456,Inbound,12408.9717709357,-6.05305701563,50.773794189,12408.9717709357,806.733333333333,-374,1119,0.9086139472675222,8
173,1,14/07/2012,2012,10:58:01,41104.456956018505,31,LOTEK,1,4,2.9979656574,0,1,0,38,1,0,9.7549299103,4.88850586046,0.21847063303,0.176581067335,94.69866943359,4.8587514855239,2012-07-14T10:58:01Z,V,Female,173_1_2012,2012-07-13T12:50:00Z,2012-07-14T13:43:00Z,1493,123737.3750784744,2012-07-13T19:04:00Z,374,-6.18114236497402,50.6970990139182,122.38227481,89583,459.41856304,31,104,1328.01666666667,0.8894954230855101,31,31,1,30,0.967741935483871,109404.35517488136,Inbound,14660.5935901041,-6.06198807644,50.805265533,14660.5935901041,954.016666666667,-374,1119,0.8841657995855898,10
174,1,13/07/2012,2012,16:17:46,41103.6790046296,32,LOTEK,1,2,2.243375662,0,0,0,31,1,0,9.7392246124,4.9720411617,-0.067519135773,0.174811786376,90.72499847412,5.4918017177531,2012-07-13T16:17:46Z,V,Female,174_1_2012,2012-07-13T13:56:00Z,2012-07-14T05:45:00Z,949,79342.20984148543,2012-07-14T03:43:00Z,827,-5.96446332658007,51.0735029279469,78.29665168,56915,188.97776618,8,37,141.766666666667,0.14938531787846857,8,1,0.125,0,0,56711.02398032956,Outbound,24186.4877177487,-5.91441723772,51.2887426448,-24186.4877177487,-685.233333333333,-827,122,0.7147648659349193,16
174,1,13/07/2012,2012,16:21:10,41103.6813657407,33,LOTEK,1,5,3.772949977,0,0,0,32,1,0,9.7392246124,4.9720411617,-0.067519135773,0.174811786376,90.72499847412,5.4918017177531,2012-07-13T16:21:10Z,V,Female,174_1_2012,2012-07-13T13:56:00Z,2012-07-14T05:45:00Z,949,79342.20984148543,2012-07-14T03:43:00Z,827,-5.96446332658007,51.0735029279469,78.29665168,56915,188.97776618,8,37,145.166666666667,0.15296803652968036,8,2,0.25,1,0.125,57237.483134396825,Outbound,23892.5219930525,-5.92361083313,51.286841628,-23892.5219930525,-681.833333333333,-827,122,0.7214001632768896,16
174,1,13/07/2012,2012,16:22:50,41103.682523148105,34,LOTEK,1,6,5.9959313148,0,1,0,32,1,0,9.7392246124,4.9720411617,-0.067519135773,0.174811786376,90.72499847412,5.4918017177531,2012-07-13T16:22:50Z,V,Female,174_1_2012,2012-07-13T13:56:00Z,2012-07-14T05:45:00Z,949,79342.20984148543,2012-07-14T03:43:00Z,827,-5.96446332658007,51.0735029279469,78.29665168,56915,188.97776618,8,37,146.833333333333,0.15472427116262732,8,3,0.375,2,0.25,57820.84291490508,Outbound,23204.3751069347,-5.92370652322,51.2806144181,-23204.3751069347,-680.166666666667,-827,122,0.7287526151643997,16
174,1,13/07/2012,2012,16:27:14,41103.6855787037,35,LOTEK,1,4,4.4357655135,0,0,0,32,1,0,9.7392246124,4.9720411617,-0.067519135773,0.174811786376,90.72499847412,5.4918017177531,2012-07-13T16:27:14Z,V,Female,174_1_2012,2012-07-13T13:56:00Z,2012-07-14T05:45:00Z,949,79342.20984148543,2012-07-14T03:43:00Z,827,-5.96446332658007,51.0735029279469,78.29665168,56915,188.97776618,8,37,151.233333333333,0.15936073059360728,8,4,0.5,3,0.375,58450.236592271554,Outbound,22325.7205563234,-5.91976381205,51.2723171059,-22325.7205563234,-675.766666666667,-827,122,0.7366852613387869,16
174,1,13/07/2012,2012,16:28:55,41103.6867476852,36,LOTEK,1,4,3.3344720067,0,2,0,32,1,0,9.7392246124,4.9720411617,-0.067519135773,0.174811786376,90.72499847412,5.4918017177531,2012-07-13T16:28:55Z,V,Female,174_1_2012,2012-07-13T13:56:00Z,2012-07-14T05:45:00Z,949,79342.20984148543,2012-07-14T03:43:00Z,827,-5.96446332658007,51.0735029279469,78.29665168,56915,188.97776618,8,37,152.916666666667,0.16113452757288374,8,5,0.625,4,0.5,58562.74442787367,Outbound,22365.5335153273,-5.92473185703,51.2730922009,-22365.5335153273,-674.083333333333,-827,122,0.7381032686746916,16
174,1,13/07/2012,2012,16:34:00,41103.6902777778,37,LOTEK,1,5,5.200552671,0,0,0,33,1,0,10.609925476,4.952961916,-0.520804822445,0.130556414268,90.72499847412,5.377244032518,2012-07-13T16:34:00Z,V,Female,174_1_2012,2012-07-13T13:56:00Z,2012-07-14T05:45:00Z,949,79342.20984148543,2012-07-14T03:43:00Z,827,-5.96446332658007,51.0735029279469,78.29665168,56915,188.97776618,8,37,158,0.16649104320337196,8,6,0.75,5,0.625,58529.663658727826,Outbound,21991.7617769439,-5.912267672,51.2685528307,-21991.7617769439,-669,-827,122,0.7376863308403164,16
174,1,13/07/2012,2012,17:40:51,41103.7367013889,38,LOTEK,1,4,5.8939596938,0,0,0,28,1,0,13.24612838,5.22878447373,-0.901879012585,0.054921771,94.6481628418,5.5459520941517,2012-07-13T17:40:51Z,V,Female,174_1_2012,2012-07-13T13:56:00Z,2012-07-14T05:45:00Z,949,79342.20984148543,2012-07-14T03:43:00Z,827,-5.96446332658007,51.0735029279469,78.29665168,56915,188.97776618,8,37,224.85,0.2369336143308746,8,7,0.875,6,0.75,70047.29714643452,Outbound,12970.2132381347,-6.01344850763,51.1860229334,-12970.2132381347,-602.15,-827,122,0.882850342666018,17
174,1,13/07/2012,2012,17:46:03,41103.7403125,39,LOTEK,1,7,3.05914863,1,5,0,27,1,0,13.24612838,5.22878447373,-0.901879012585,0.054921771,94.6481628418,5.5459520941517,2012-07-13T17:46:03Z,U,Female,174_1_2012,2012-07-13T13:56:00Z,2012-07-14T05:45:00Z,949,79342.20984148543,2012-07-14T03:43:00Z,827,-5.96446332658007,51.0735029279469,78.29665168,56915,188.97776618,8,37,230.05,0.24241306638566915,8,8,1,7,0.875,71565.94869502411,Outbound,11717.9739461713,-6.02080198588,51.1727752694,-11717.9739461713,-596.95,-827,122,0.901990867635308,17
175,1,13/07/2012,2012,14:25:37,41103.6011226852,40,LOTEK,0,1,1.7539118812,0,0,0,24,1,0,8.3168783859,2.24608610732,1.03028523922,0.258238275695,69.4449005127,5.6930405671927,2012-07-13T14:25:37Z,V,Male,175_1_2012,2012-07-13T13:38:00Z,2012-07-14T09:30:00Z,1192,161436.8285049277,2012-07-14T04:08:00Z,870,-5.39448775927801,50.2648834245187,161.15981601,71506,394.51351545,11,39,47.6166666666667,0.03994686800894855,11,1,0.09090909090909091,0,0,41015.25227288891,Outbound,121439.236700833,-5.33519417263,51.3563682507,-121439.236700833,-822.383333333333,-870,322,0.25406378862080387,14
175,1,13/07/2012,2012,14:29:45,41103.6039930556,41,LOTEK,0,5,2.9265855227,0,2,0,27,1,0.00143,8.3218638938,2.58001898352,0.564045131207,0.259255186785,71.10340118408,6.7607317529019,2012-07-13T14:29:45Z,V,Male,175_1_2012,2012-07-13T13:38:00Z,2012-07-14T09:30:00Z,1192,161436.8285049277,2012-07-14T04:08:00Z,870,-5.39448775927801,50.2648834245187,161.15981601,71506,394.51351545,11,39,51.75,0.043414429530201346,11,2,0.18181818181818182,1,0.09090909090909091,43662.040073962016,Outbound,118793.117899555,-5.33164613964,51.3324754429,-118793.117899555,-818.25,-870,322,0.2704589806323486,14
